date,f1,f2,fips
2020-03-23,-0.3250823636363636,0.2877774545454545,6
2020-03-24,-0.34841,0.2973025454545454,6
2020-03-25,-0.3515412727272727,0.2908274545454545,6
2020-03-26,-0.3502563636363636,0.2831703636363636,6
2020-03-27,-0.3558887272727272,0.2718270909090909,6
2020-03-28,-0.402034,0.3339494545454545,6
2020-03-29,-0.4089807272727272,0.3618181818181818,6
2020-03-30,-0.3313685454545454,0.2838852727272727,6
2020-03-31,-0.3187850909090908,0.2785114545454545,6
2020-04-01,-0.3040629090909091,0.2645581818181818,6
2020-04-02,-0.3219076363636364,0.2731323636363636,6
2020-04-03,-0.3112331481481481,0.253694074074074,6
2020-04-04,-0.3991503636363636,0.336048,6
2020-04-05,-0.4590170909090909,0.4016218181818181,6
2020-04-06,-0.3707883636363636,0.30861,6
2020-04-07,-0.3443787272727272,0.2921903636363636,6
2020-04-08,-0.358410909090909,0.2925376363636363,6
2020-04-09,-0.3795274545454545,0.2999958181818181,6
2020-04-10,-0.3635587272727272,0.2777745454545454,6
2020-04-11,-0.3603503636363636,0.3080827272727273,6
2020-04-12,-0.4060445454545454,0.3526552727272727,6
2020-04-13,-0.3148135185185185,0.2774777777777777,6
2020-04-14,-0.2939291071428571,0.2678239285714285,6
2020-04-15,-0.2823292857142857,0.2602089285714286,6
2020-04-16,-0.3021307142857142,0.2682067857142857,6
2020-04-17,-0.3205176363636363,0.2644149090909091,6
2020-04-18,-0.3239772727272726,0.3025994545454545,6
2020-04-19,-0.3210278181818182,0.3305349090909091,6
2020-04-20,-0.2882210909090909,0.2721245454545454,6
2020-04-21,-0.2817551851851851,0.2666427777777778,6
2020-04-22,-0.298534074074074,0.2650318518518518,6
2020-04-23,-0.303152037037037,0.2657129629629629,6
2020-04-24,-0.2999249090909091,0.2529789090909091,6
2020-04-25,-0.2832854545454545,0.2855094545454545,6
2020-04-26,-0.2742294642857142,0.3122758928571428,6
2020-04-27,-0.2547259999999999,0.2574710909090908,6
2020-04-28,-0.2464074545454545,0.2542832727272727,6
2020-04-29,-0.257356,0.2527403636363636,6
2020-04-30,-0.2551843636363636,0.2471812727272727,6
2020-05-01,-0.2315834545454545,0.2259025454545454,6
2020-05-02,-0.2355245454545454,0.2679756363636363,6
2020-05-03,-0.2155703636363636,0.2915641818181818,6
2020-05-04,-0.2036968518518518,0.2365596296296296,6
2020-05-05,-0.2055190909090909,0.2355414545454545,6
2020-05-06,-0.2182087272727272,0.2358114545454545,6
2020-05-07,-0.2352463636363636,0.2388830909090909,6
2020-05-08,-0.2198607272727272,0.2269163636363636,6
2020-05-09,-0.1797794545454545,0.2481081818181818,6
2020-05-10,-0.1630794642857142,0.2633532142857143,6
2020-05-11,-0.1995563636363636,0.2421565454545454,6
2020-05-12,-0.2192281481481481,0.2502772222222222,6
2020-05-13,-0.223302909090909,0.2397243636363636,6
2020-05-14,-0.2239770909090909,0.2404058181818182,6
2020-05-15,-0.2043818181818181,0.2191703636363636,6
2020-05-16,-0.1805256363636363,0.2510570909090909,6
2020-05-17,-0.2176830909090909,0.3016403636363636,6
2020-05-18,-0.225562909090909,0.248790909090909,6
2020-05-19,-0.1935616363636363,0.2366307272727272,6
2020-05-20,-0.1905587272727272,0.2262043636363636,6
2020-05-21,-0.1883619999999999,0.2226776363636363,6
2020-05-22,-0.169076909090909,0.2123832727272727,6
2020-05-23,-0.1332874545454545,0.2343476363636363,6
2020-05-24,-0.1159238181818181,0.2600269090909091,6
2020-05-25,-0.2183670909090909,0.2610496363636364,6
2020-05-26,-0.147952909090909,0.2217327272727272,6
2020-05-27,-0.1699899999999999,0.2240181818181818,6
2020-05-28,-0.1632954545454545,0.2210367272727272,6
2020-05-29,-0.165582909090909,0.2062534545454545,6
2020-05-30,-0.1782263636363636,0.247978909090909,6
2020-05-31,-0.1222805454545454,0.264782909090909,6
2020-06-01,-0.1156014545454545,0.2125045454545454,6
2020-06-02,-0.1274074545454545,0.2126056363636363,6
2020-06-03,-0.1431910909090909,0.2095121818181818,6
2020-06-04,-0.1394485454545454,0.2085592727272727,6
2020-06-05,-0.1346674545454545,0.1970570909090909,6
2020-06-06,-0.1080603636363636,0.2234672727272727,6
2020-06-07,-0.0740041818181818,0.2526636363636363,6
2020-06-08,-0.107250909090909,0.2081130909090909,6
2020-06-09,-0.1011074545454545,0.2066689090909091,6
2020-06-10,-0.1230796363636363,0.204532,6
2020-06-11,-0.1319045454545454,0.2035292727272727,6
2020-06-12,-0.1297865454545454,0.1966261818181818,6
2020-06-13,-0.086240909090909,0.2193332727272727,6
2020-06-14,-0.0169116363636363,0.2387445454545454,6
2020-06-15,-0.0803774545454545,0.2042619999999999,6
2020-06-16,-0.0782454545454545,0.2010903636363636,6
2020-06-17,-0.110538,0.1989578181818181,6
2020-06-18,-0.1080325454545454,0.1984369090909091,6
2020-06-19,-0.099686909090909,0.1898,6
2020-06-20,-0.048830909090909,0.2096492727272727,6
2020-06-21,-0.0006718181818181,0.2227350909090909,6
2020-06-22,-0.0790730909090909,0.2030007272727272,6
2020-06-23,-0.0877936363636363,0.2046770909090909,6
2020-06-24,-0.1085432727272727,0.2009139999999999,6
2020-06-25,-0.1171214545454545,0.2027387272727272,6
2020-06-26,-0.1154301818181818,0.1925956363636363,6
2020-06-27,-0.0719490909090909,0.2181314545454545,6
2020-06-28,-0.0109107272727272,0.2397405454545454,6
2020-06-29,-0.0723241818181818,0.2029836363636363,6
2020-06-30,-0.0825245454545454,0.2007312727272727,6
2020-07-01,-0.0770778181818181,0.192052909090909,6
2020-07-02,-0.0716516363636363,0.1913892727272727,6
2020-07-03,-0.1191923636363636,0.1954256363636363,6
2020-07-04,-0.1791469090909091,0.2277763636363636,6
2020-07-05,-0.0108452727272727,0.2354823636363636,6
2020-07-06,-0.0598427272727272,0.2051443636363636,6
2020-07-07,-0.0750501818181818,0.202264909090909,6
2020-07-08,-0.1101119999999999,0.2011672727272727,6
2020-07-09,-0.1134203636363636,0.2049323636363636,6
2020-07-10,-0.123418909090909,0.1974950909090908,6
2020-07-11,-0.0868936363636363,0.2211692727272727,6
2020-07-12,-0.0307838181818181,0.2481765454545454,6
2020-07-13,-0.0751941818181818,0.2070396363636363,6
2020-07-14,-0.0956974545454545,0.2067285454545454,6
2020-07-15,-0.1185496363636363,0.2069641818181817,6
2020-07-16,-0.1274758181818182,0.207500909090909,6
2020-07-17,-0.1256,0.2022841818181818,6
2020-07-18,-0.0845712727272727,0.2262212727272727,6
2020-07-19,-0.0302774545454545,0.251212,6
2020-07-20,-0.0856987272727272,0.2127843636363636,6
2020-03-23,-0.39705375,0.3341112499999999,9
2020-03-24,-0.33451625,0.29738125,9
2020-03-25,-0.3743262499999999,0.3177925,9
2020-03-26,-0.3212475,0.27881125,9
2020-03-27,-0.3182975,0.2602612499999999,9
2020-03-28,-0.38121,0.33891875,9
2020-03-29,-0.48298,0.43477625,9
2020-03-30,-0.38693625,0.319085,9
2020-03-31,-0.33704875,0.2998125,9
2020-04-01,-0.33052,0.28761375,9
2020-04-02,-0.35743375,0.30737625,9
2020-04-03,-0.39504375,0.3073125,9
2020-04-04,-0.35423,0.32622125,9
2020-04-05,-0.38463875,0.37509,9
2020-04-06,-0.325085,0.2870675,9
2020-04-07,-0.30885625,0.2890075,9
2020-04-08,-0.37347375,0.31708125,9
2020-04-09,-0.4087925,0.3437575,9
2020-04-10,-0.38658125,0.31122,9
2020-04-11,-0.328445,0.31869125,9
2020-04-12,-0.40889,0.3832312499999999,9
2020-04-13,-0.48922625,0.3975674999999999,9
2020-04-14,-0.29150125,0.2835912499999999,9
2020-04-15,-0.296215,0.2879899999999999,9
2020-04-16,-0.3078625,0.29530875,9
2020-04-17,-0.32237375,0.27725125,9
2020-04-18,-0.41590875,0.3747925,9
2020-04-19,-0.27113,0.33113125,9
2020-04-20,-0.318785,0.29391375,9
2020-04-21,-0.3579375,0.33117375,9
2020-04-22,-0.32172625,0.2998512499999999,9
2020-04-23,-0.310365,0.2985125,9
2020-04-24,-0.3808662499999999,0.30851375,9
2020-04-25,-0.21856375,0.2759237499999999,9
2020-04-26,-0.39146375,0.39802125,9
2020-04-27,-0.35024,0.31972,9
2020-04-28,-0.2458499999999999,0.26999375,9
2020-04-29,-0.27075,0.2761,9
2020-04-30,-0.334665,0.31376875,9
2020-05-01,-0.29932,0.26124625,9
2020-05-02,-0.1686125,0.25327625,9
2020-05-03,-0.1341525,0.2798775,9
2020-05-04,-0.23935125,0.2592275,9
2020-05-05,-0.1931574999999999,0.2477525,9
2020-05-06,-0.2555099999999999,0.27219,9
2020-05-07,-0.21646875,0.2519174999999999,9
2020-05-08,-0.2618287499999999,0.2581875,9
2020-05-09,-0.2438525,0.2971924999999999,9
2020-05-10,-0.166545,0.2873887499999999,9
2020-05-11,-0.27846875,0.27919125,9
2020-05-12,-0.19788125,0.2557287499999999,9
2020-05-13,-0.20286125,0.2467112499999999,9
2020-05-14,-0.1633599999999999,0.2395399999999999,9
2020-05-15,-0.2034512499999999,0.2283937499999999,9
2020-05-16,-0.1163099999999999,0.24086875,9
2020-05-17,-0.14139,0.28081875,9
2020-05-18,-0.2192999999999999,0.25341125,9
2020-05-19,-0.1712725,0.2380074999999999,9
2020-05-20,-0.15674125,0.2284099999999999,9
2020-05-21,-0.1401937499999999,0.2225037499999999,9
2020-05-22,-0.1413624999999999,0.20482625,9
2020-05-23,-0.2097437499999999,0.27403875,9
2020-05-24,-0.076415,0.2517825,9
2020-05-25,-0.3187175,0.27592,9
2020-05-26,-0.1316937499999999,0.2201137499999999,9
2020-05-27,-0.1332,0.2181137499999999,9
2020-05-28,-0.16588,0.23434875,9
2020-05-29,-0.1844799999999999,0.2166012499999999,9
2020-05-30,-0.0898449999999999,0.2272812499999999,9
2020-05-31,-0.0543724999999999,0.2499324999999999,9
2020-06-01,-0.13884375,0.215135,9
2020-06-02,-0.117825,0.21474625,9
2020-06-03,-0.128655,0.2073775,9
2020-06-04,-0.0994474999999999,0.20132375,9
2020-06-05,-0.1573774999999999,0.2046575,9
2020-06-06,-0.0936699999999999,0.2243624999999999,9
2020-06-07,-0.02175375,0.240445,9
2020-06-08,-0.1116824999999999,0.2035887499999999,9
2020-06-09,-0.0729575,0.20033875,9
2020-06-10,-0.0938512499999999,0.1990625,9
2020-06-11,-0.16586125,0.22538375,9
2020-06-12,-0.0889887499999999,0.1819849999999999,9
2020-06-13,-0.0132549999999999,0.1973887499999999,9
2020-06-14,0.00518875,0.2333187499999999,9
2020-06-15,-0.0966812499999999,0.2013262499999999,9
2020-06-16,-0.0544199999999999,0.19467875,9
2020-06-17,-0.0625712499999999,0.187465,9
2020-06-18,-0.0570012499999999,0.186935,9
2020-06-19,-0.0666325,0.17859875,9
2020-06-20,0.003955,0.19230625,9
2020-06-21,0.0249299999999999,0.2174987499999999,9
2020-06-22,-0.0816149999999999,0.19781875,9
2020-06-23,-0.05795,0.19427375,9
2020-06-24,-0.0751675,0.1941187499999999,9
2020-06-25,-0.0401224999999999,0.1868599999999999,9
2020-06-26,-0.0584175,0.17552125,9
2020-06-27,-0.0671074999999999,0.21912125,9
2020-06-28,-0.0298312499999999,0.243985,9
2020-06-29,-0.1187149999999999,0.2112912499999999,9
2020-06-30,-0.0849825,0.20375625,9
2020-07-01,-0.07108,0.18950375,9
2020-07-02,-0.0021562499999999,0.1765575,9
2020-07-03,-0.1230675,0.20013375,9
2020-07-04,-0.1423199999999999,0.2143287499999999,9
2020-07-05,0.01178625,0.2189299999999999,9
2020-07-06,-0.06044625,0.1944874999999999,9
2020-07-07,-0.06018,0.1936525,9
2020-07-08,-0.1048562499999999,0.1983374999999999,9
2020-07-09,-0.05628125,0.18635,9
2020-07-10,-0.1216199999999999,0.1920262499999999,9
2020-07-11,-0.0715124999999999,0.21513,9
2020-07-12,0.0233312499999999,0.23318375,9
2020-07-13,-0.0729474999999999,0.19436375,9
2020-07-14,-0.0407887499999999,0.1858525,9
2020-07-15,-0.0515125,0.1835012499999999,9
2020-07-16,-0.0351712499999999,0.18022375,9
2020-07-17,-0.0839287499999999,0.18384625,9
2020-07-18,-0.00361875,0.1995074999999999,9
2020-07-19,0.0201312499999999,0.23552625,9
2020-07-20,-0.0891424999999999,0.1997199999999999,9
2020-03-23,-0.2196395454545454,0.2381449999999999,12
2020-03-24,-0.2290945454545454,0.2411254545454545,12
2020-03-25,-0.2413834848484848,0.2410704545454545,12
2020-03-26,-0.2473490909090908,0.2417177272727272,12
2020-03-27,-0.2600668181818182,0.236610606060606,12
2020-03-28,-0.2897475757575757,0.2756951515151515,12
2020-03-29,-0.3059068181818182,0.3166657575757575,12
2020-03-30,-0.2634965151515152,0.2536409090909091,12
2020-03-31,-0.2659366666666666,0.2561216666666666,12
2020-04-01,-0.240470909090909,0.2356284848484848,12
2020-04-02,-0.2476028787878788,0.2428499999999999,12
2020-04-03,-0.3047071212121212,0.2510515151515151,12
2020-04-04,-0.3597731818181818,0.2992489393939394,12
2020-04-05,-0.4084619696969697,0.3604040909090909,12
2020-04-06,-0.3091469696969697,0.2724759090909091,12
2020-04-07,-0.2947343939393939,0.267220606060606,12
2020-04-08,-0.3091533333333333,0.2665415151515151,12
2020-04-09,-0.3011992424242424,0.2631942424242424,12
2020-04-10,-0.3179195454545454,0.2570468181818182,12
2020-04-11,-0.322725606060606,0.2782734848484848,12
2020-04-12,-0.3964995454545454,0.3456843939393939,12
2020-04-13,-0.3000589393939394,0.2697233333333333,12
2020-04-14,-0.2930784848484848,0.2698169696969696,12
2020-04-15,-0.2765812121212121,0.261490606060606,12
2020-04-16,-0.2722140909090909,0.2593169696969697,12
2020-04-17,-0.2683831818181818,0.2392116666666666,12
2020-04-18,-0.3065392424242424,0.2876428787878788,12
2020-04-19,-0.2949871212121212,0.3162165151515151,12
2020-04-20,-0.2715278787878787,0.2638257575757575,12
2020-04-21,-0.2382884848484848,0.248640303030303,12
2020-04-22,-0.238040909090909,0.2437687878787878,12
2020-04-23,-0.2744568181818181,0.258375303030303,12
2020-04-24,-0.2899178787878788,0.2573354545454545,12
2020-04-25,-0.2562896969696969,0.268210303030303,12
2020-04-26,-0.2558566666666667,0.3059484848484848,12
2020-04-27,-0.2193377272727272,0.2414778787878787,12
2020-04-28,-0.2028578787878787,0.237305303030303,12
2020-04-29,-0.213340909090909,0.2350522727272727,12
2020-04-30,-0.2241524242424242,0.240585909090909,12
2020-05-01,-0.1759663636363636,0.2058104545454545,12
2020-05-02,-0.1618371212121212,0.2354384848484848,12
2020-05-03,-0.1630859090909091,0.2736131818181818,12
2020-05-04,-0.1523036363636363,0.2158143939393939,12
2020-05-05,-0.1601719696969696,0.2142754545454545,12
2020-05-06,-0.1632746969696969,0.2180686363636363,12
2020-05-07,-0.15405,0.2147612121212121,12
2020-05-08,-0.1579842424242424,0.202085303030303,12
2020-05-09,-0.1251554545454545,0.2211237878787878,12
2020-05-10,-0.1500292424242424,0.2600271212121212,12
2020-05-11,-0.1404980303030303,0.2141243939393939,12
2020-05-12,-0.1395454545454545,0.2123566666666666,12
2020-05-13,-0.1418293939393939,0.2075522727272727,12
2020-05-14,-0.15036,0.2089957575757575,12
2020-05-15,-0.1507927272727272,0.1996671212121212,12
2020-05-16,-0.1167839393939393,0.223450606060606,12
2020-05-17,-0.108610606060606,0.2572168181818181,12
2020-05-18,-0.1512313636363636,0.220745606060606,12
2020-05-19,-0.1330212121212121,0.2080796969696969,12
2020-05-20,-0.1360780303030302,0.2056522727272727,12
2020-05-21,-0.1225831818181818,0.2017272727272727,12
2020-05-22,-0.1051092424242424,0.1867427272727272,12
2020-05-23,-0.0886024242424242,0.2146339393939393,12
2020-05-24,-0.0953539393939393,0.2525804545454546,12
2020-05-25,-0.2643219696969696,0.2703071212121212,12
2020-05-26,-0.1335327272727272,0.2109612121212121,12
2020-05-27,-0.1256699999999999,0.2044487878787878,12
2020-05-28,-0.1215390769230769,0.2005750769230769,12
2020-05-29,-0.1158372307692307,0.1892538461538461,12
2020-05-30,-0.0700830303030303,0.2110789393939393,12
2020-05-31,-0.0598977272727272,0.2424265151515151,12
2020-06-01,-0.0752916666666666,0.1938098484848484,12
2020-06-02,-0.098120923076923,0.1973058461538461,12
2020-06-03,-0.1068061538461538,0.196480923076923,12
2020-06-04,-0.1213007575757575,0.2017315151515151,12
2020-06-05,-0.1131781538461538,0.1849783076923077,12
2020-06-06,-0.124920303030303,0.2342431818181818,12
2020-06-07,-0.1702183333333333,0.2802440909090908,12
2020-06-08,-0.1150604545454545,0.2047113636363636,12
2020-06-09,-0.1096592424242424,0.2015843939393939,12
2020-06-10,-0.1053867692307692,0.1919030769230769,12
2020-06-11,-0.0918249999999999,0.1923378787878787,12
2020-06-12,-0.0844181818181818,0.1797637878787878,12
2020-06-13,-0.043135909090909,0.2064969696969696,12
2020-06-14,-0.0219798484848484,0.2348372727272727,12
2020-06-15,-0.066645303030303,0.1915274242424242,12
2020-06-16,-0.0733157575757575,0.1893296969696969,12
2020-06-17,-0.0734675384615384,0.1864626153846153,12
2020-06-18,-0.0754196923076923,0.1859463076923076,12
2020-06-19,-0.0700650769230769,0.1807952307692307,12
2020-06-20,-0.0108569696969696,0.1982342424242424,12
2020-06-21,-0.0074145454545454,0.2257795454545454,12
2020-06-22,-0.0680358461538461,0.195816,12
2020-06-23,-0.1005447692307692,0.2006736923076923,12
2020-06-24,-0.0989718461538461,0.1947187692307692,12
2020-06-25,-0.0949918461538461,0.1936618461538461,12
2020-06-26,-0.0877346153846153,0.185338923076923,12
2020-06-27,-0.0573726153846153,0.2155924615384615,12
2020-06-28,-0.0543066153846153,0.2475332307692307,12
2020-06-29,-0.0880901538461538,0.2042384615384615,12
2020-06-30,-0.0915107692307692,0.2005641538461538,12
2020-07-01,-0.085964923076923,0.1954206153846154,12
2020-07-02,-0.0610406153846153,0.1898712307692307,12
2020-07-03,-0.1175724615384615,0.194656,12
2020-07-04,-0.1944075384615384,0.2343938461538461,12
2020-07-05,-0.081644,0.2536535384615384,12
2020-07-06,-0.1038167692307692,0.2133690769230769,12
2020-07-07,-0.1183999999999999,0.2080032307692307,12
2020-07-08,-0.1195047692307692,0.2023586153846154,12
2020-07-09,-0.1055195384615384,0.1984507692307692,12
2020-07-10,-0.1137953846153846,0.1924236923076923,12
2020-07-11,-0.0932861538461538,0.2249073846153846,12
2020-07-12,-0.0822546969696969,0.2577940909090909,12
2020-07-13,-0.097068923076923,0.2069476923076923,12
2020-07-14,-0.1109464615384615,0.2081866153846153,12
2020-07-15,-0.1165827692307692,0.205402,12
2020-07-16,-0.1206199999999999,0.2024090769230769,12
2020-07-17,-0.1117084615384615,0.1942893846153846,12
2020-07-18,-0.0830430769230769,0.2226364615384615,12
2020-07-19,-0.0743973846153846,0.2560238461538461,12
2020-07-20,-0.106686923076923,0.2110113846153846,12
2020-03-23,-0.211809420289855,0.2251531884057971,13
2020-03-24,-0.2174592700729926,0.2284523357664233,13
2020-03-25,-0.2118443795620437,0.2132410218978102,13
2020-03-26,-0.1842458394160583,0.2101503649635036,13
2020-03-27,-0.2157848175182481,0.1999745255474452,13
2020-03-28,-0.2326661870503596,0.2328476258992805,13
2020-03-29,-0.2459386330935251,0.2767656115107913,13
2020-03-30,-0.1997836496350364,0.2179783211678832,13
2020-03-31,-0.2278978102189781,0.2393270802919708,13
2020-04-01,-0.195706304347826,0.2096242753623188,13
2020-04-02,-0.1487110869565217,0.1991223188405796,13
2020-04-03,-0.2198348920863309,0.1998982014388489,13
2020-04-04,-0.3600270289855072,0.2772249275362318,13
2020-04-05,-0.3506287234042552,0.3148921276595744,13
2020-04-06,-0.2541925179856115,0.2380009352517985,13
2020-04-07,-0.2418165217391304,0.2411960144927536,13
2020-04-08,-0.2673681159420289,0.2406518115942029,13
2020-04-09,-0.2326038405797101,0.2311759420289854,13
2020-04-10,-0.2656372142857142,0.2190572142857142,13
2020-04-11,-0.2652990714285714,0.2374750714285713,13
2020-04-12,-0.3710491428571428,0.3257736428571428,13
2020-04-13,-0.2560705,0.2334560714285714,13
2020-04-14,-0.1964586956521739,0.2199402898550724,13
2020-04-15,-0.1938690647482014,0.2134860431654676,13
2020-04-16,-0.1666835971223021,0.2129365467625899,13
2020-04-17,-0.2028612142857142,0.1998376428571428,13
2020-04-18,-0.2091589928057553,0.232391798561151,13
2020-04-19,-0.3403090070921986,0.3306358865248227,13
2020-04-20,-0.2252210144927536,0.2317618115942029,13
2020-04-21,-0.1705135507246376,0.2177951449275362,13
2020-04-22,-0.1808769565217391,0.2125560869565217,13
2020-04-23,-0.2778786231884058,0.2616421014492753,13
2020-04-24,-0.2084579856115107,0.2041523021582733,13
2020-04-25,-0.1742029710144927,0.2222958695652173,13
2020-04-26,-0.1839804285714285,0.2666705714285714,13
2020-04-27,-0.1419268115942029,0.2059735507246376,13
2020-04-28,-0.1251988405797101,0.2031579710144927,13
2020-04-29,-0.1638310144927536,0.2080141304347826,13
2020-04-30,-0.1269793525179856,0.2052169064748201,13
2020-05-01,-0.097162536231884,0.1701699275362318,13
2020-05-02,-0.0852102898550724,0.1951878260869565,13
2020-05-03,-0.0863748571428571,0.2373862857142857,13
2020-05-04,-0.0850553237410071,0.1871436690647482,13
2020-05-05,-0.0877844927536231,0.1876339855072464,13
2020-05-06,-0.1073178985507246,0.1892615217391304,13
2020-05-07,-0.0711627338129496,0.1857706474820143,13
2020-05-08,-0.1218510071942445,0.1815271223021582,13
2020-05-09,-0.0540443165467625,0.1923719424460431,13
2020-05-10,-0.0308404285714285,0.2141959285714285,13
2020-05-11,-0.0728327536231883,0.1847188405797101,13
2020-05-12,-0.0764384782608695,0.187090072463768,13
2020-05-13,-0.0833866666666666,0.1799654347826086,13
2020-05-14,-0.0537380434782608,0.1795215217391304,13
2020-05-15,-0.0770430434782608,0.1662502173913043,13
2020-05-16,-0.0429107971014492,0.1900354347826086,13
2020-05-17,-0.0486477697841726,0.2287783453237409,13
2020-05-18,-0.1015011678832116,0.1946927737226277,13
2020-05-19,-0.080364306569343,0.1866524817518248,13
2020-05-20,-0.1183011678832116,0.1949161313868612,13
2020-05-21,-0.0530556204379562,0.1791051824817518,13
2020-05-22,-0.0652339416058394,0.1676896350364963,13
2020-05-23,-0.0351291970802919,0.1865179562043795,13
2020-05-24,-0.0369874100719424,0.2234271223021582,13
2020-05-25,-0.2265334782608695,0.2304955797101449,13
2020-05-26,-0.0885329629629629,0.1887404444444444,13
2020-05-27,-0.113455294117647,0.1897936029411764,13
2020-05-28,-0.0603711678832116,0.181048102189781,13
2020-05-29,-0.0852319708029197,0.1673758394160583,13
2020-05-30,-0.045877794117647,0.1882791176470588,13
2020-05-31,-0.0293204379562043,0.2190110218978102,13
2020-06-01,-0.0334270802919707,0.171485109489051,13
2020-06-02,-0.0354487591240875,0.1724493430656934,13
2020-06-03,-0.0415501470588235,0.1643726470588235,13
2020-06-04,-0.0325771323529411,0.1697169117647058,13
2020-06-05,-0.069066544117647,0.1635566176470588,13
2020-06-06,-0.038972074074074,0.1864345925925926,13
