date,f1,f2,fips
2020-03-28,-0.3982083333333333,0.3397716666666666,24
2020-03-29,-0.3722475,0.3582729166666666,24
2020-03-30,-0.2508545833333333,0.247885,24
2020-03-31,-0.39690875,0.34441625,24
2020-04-01,-0.3793491666666666,0.3161675,24
2020-04-02,-0.3621654166666666,0.3053679166666667,24
2020-04-03,-0.3433220833333333,0.2794820833333333,24
2020-04-04,-0.3939020833333333,0.3340829166666666,24
2020-04-05,-0.41239625,0.3651770833333334,24
2020-04-06,-0.3244466666666666,0.2897512499999999,24
2020-04-07,-0.3410945833333333,0.30214375,24
2020-04-08,-0.3333495833333333,0.2856633333333333,24
2020-04-09,-0.3458058333333333,0.3030920833333333,24
2020-04-10,-0.3737366666666666,0.3083458333333333,24
2020-04-11,-0.342745,0.3065354166666666,24
2020-04-12,-0.4365333333333333,0.37942,24
2020-04-13,-0.4300508333333333,0.3426045833333333,24
2020-04-14,-0.3153674999999999,0.29128,24
2020-04-15,-0.31067,0.2857904166666666,24
2020-04-16,-0.3098954166666666,0.285525,24
2020-04-17,-0.3141241666666666,0.2697191666666667,24
2020-04-18,-0.3594783333333333,0.3330933333333333,24
2020-04-19,-0.3430466666666666,0.3482270833333333,24
2020-04-20,-0.3193654166666667,0.29152125,24
2020-04-21,-0.3124779166666666,0.2980641666666666,24
2020-04-22,-0.3005654166666666,0.27957,24
2020-04-23,-0.3170279166666667,0.29536375,24
2020-04-24,-0.3719858333333333,0.2909808333333333,24
2020-04-25,-0.29406,0.291635,24
2020-04-26,-0.4014612499999999,0.3899316666666666,24
2020-04-27,-0.3161808333333333,0.2942366666666666,24
2020-04-28,-0.28689875,0.28639,24
2020-04-29,-0.2502641666666667,0.2555595833333333,24
2020-04-30,-0.3515620833333333,0.3125466666666667,24
2020-05-01,-0.2778887499999999,0.24545375,24
2020-05-02,-0.2007991666666666,0.2539333333333333,24
2020-05-03,-0.2895241666666666,0.3220570833333333,24
2020-05-04,-0.2323458333333333,0.2513308333333333,24
2020-05-05,-0.2428770833333333,0.2586416666666666,24
2020-05-06,-0.3084508333333333,0.2891491666666667,24
2020-05-07,-0.2333920833333333,0.2483033333333333,24
2020-05-08,-0.26287,0.2545145833333333,24
2020-05-09,-0.2345104166666666,0.2863024999999999,24
2020-05-10,-0.1994445833333333,0.28525125,24
2020-05-11,-0.2436841666666666,0.2657483333333333,24
2020-05-12,-0.2279316666666666,0.2608649999999999,24
2020-05-13,-0.2100308333333333,0.2405304166666666,24
2020-05-14,-0.2017666666666666,0.2415641666666666,24
2020-05-15,-0.18462125,0.2157524999999999,24
2020-05-16,-0.1278504166666666,0.2357475,24
2020-05-17,-0.18669875,0.2936820833333333,24
2020-05-18,-0.2189008333333333,0.25315375,24
2020-05-19,-0.1962441666666666,0.2467354166666666,24
2020-05-20,-0.1988983333333333,0.2415029166666666,24
2020-05-21,-0.1755304166666666,0.2284979166666666,24
2020-05-22,-0.2338058333333333,0.24036,24
2020-05-23,-0.1289895833333333,0.2322762499999999,24
2020-05-24,-0.15805875,0.2737758333333333,24
2020-05-25,-0.2863670833333333,0.2668854166666666,24
2020-05-26,-0.14328125,0.22111375,24
2020-05-27,-0.15770625,0.2199545833333333,24
2020-05-28,-0.1829345833333333,0.2321045833333333,24
2020-05-29,-0.1713712499999999,0.2078129166666666,24
2020-05-30,-0.0921491666666666,0.2206099999999999,24
2020-05-31,-0.0663404166666666,0.2506983333333333,24
2020-06-01,-0.1168304166666666,0.2082437499999999,24
2020-06-02,-0.1250804166666666,0.2094212499999999,24
2020-06-03,-0.1271624999999999,0.2074395833333333,24
2020-06-04,-0.1275512499999999,0.2077941666666666,24
2020-06-05,-0.1445220833333333,0.2033691666666666,24
2020-06-06,-0.0662575,0.2187924999999999,24
2020-06-07,-0.0111583333333333,0.235225,24
2020-06-08,-0.0863445833333333,0.2029716666666666,24
2020-06-09,-0.0996270833333333,0.2044874999999999,24
2020-06-10,-0.1127608333333333,0.2011004166666666,24
2020-06-11,-0.12581625,0.2097429166666666,24
2020-06-12,-0.0957495833333333,0.1811929166666666,24
2020-06-13,-0.0006641666666666,0.194265,24
2020-06-14,-0.0066033333333333,0.2321404166666666,24
2020-06-15,-0.0795645833333333,0.1981025,24
2020-06-16,-0.0891537499999999,0.1987241666666666,24
2020-06-17,-0.1287795833333333,0.20628,24
2020-06-18,-0.1213404166666666,0.1993241666666666,24
2020-06-19,-0.0928149999999999,0.1842208333333333,24
2020-06-20,-0.0456179166666666,0.2083645833333333,24
2020-06-21,-0.0025237499999999,0.2222254166666666,24
2020-06-22,-0.0954258333333333,0.2006320833333333,24
2020-06-23,-0.0961441666666666,0.2028695833333333,24
2020-06-24,-0.0797058333333333,0.1887395833333333,24
2020-06-25,-0.0706929166666666,0.1915358333333333,24
2020-06-26,-0.0768245833333333,0.1720995833333333,24
2020-06-27,0.0052816666666666,0.200045,24
2020-06-28,0.0166699999999999,0.2316625,24
2020-06-29,-0.07651625,0.1961858333333333,24
2020-06-30,-0.0583983333333333,0.1869283333333333,24
2020-07-01,-0.0583808333333333,0.18353125,24
2020-07-02,-0.0215741666666666,0.1745745833333333,24
2020-07-03,-0.0926241666666666,0.1854729166666666,24
2020-07-04,-0.11755,0.2045116666666666,24
2020-07-05,0.0176141666666666,0.2225204166666666,24
2020-07-06,-0.07389625,0.19964,24
2020-07-07,-0.0963979166666666,0.1996966666666666,24
2020-07-08,-0.0999729166666666,0.1926625,24
2020-07-09,-0.0731504166666666,0.1853708333333333,24
2020-07-10,-0.1102245833333333,0.1843533333333332,24
2020-07-11,-0.0120666666666666,0.1975608333333333,24
2020-07-12,0.01060125,0.2285083333333333,24
2020-07-13,-0.0890629166666666,0.1984354166666666,24
2020-07-14,-0.07225625,0.1912637499999999,24
2020-07-15,-0.0709345833333333,0.1863179166666666,24
2020-07-16,-0.0641845833333333,0.1870599999999999,24
2020-07-17,-0.0791958333333333,0.1820208333333333,24
2020-07-18,-0.0079595833333333,0.2052024999999999,24
2020-07-19,-0.0187399999999999,0.2429675,24
2020-07-20,-0.1045,0.2088941666666667,24
2020-03-23,-0.195540909090909,0.2483818181818181,26
2020-03-24,-0.3630651948051948,0.3223863636363636,26
2020-03-25,-0.3628468831168831,0.3041202597402597,26
2020-03-26,-0.3730940259740259,0.3165063636363636,26
2020-03-27,-0.3662387012987013,0.2885493506493506,26
2020-03-28,-0.4464864935064935,0.3641958441558441,26
2020-03-29,-0.4390937662337662,0.3994288311688311,26
2020-03-30,-0.3827161038961039,0.3338192207792207,26
2020-03-31,-0.3766137662337662,0.3283692207792207,26
2020-04-01,-0.3238441558441558,0.3006218181818182,26
2020-04-02,-0.3045022077922077,0.2758179220779221,26
2020-04-03,-0.2988680519480519,0.2539235064935065,26
2020-04-04,-0.410248961038961,0.3510337662337662,26
2020-04-05,-0.3472576623376623,0.3507451948051948,26
2020-04-06,-0.3248664935064935,0.2950863636363636,26
2020-04-07,-0.3584287012987013,0.3159709090909091,26
2020-04-08,-0.3235912987012986,0.2856811688311688,26
2020-04-09,-0.3653635064935064,0.3225967532467532,26
2020-04-10,-0.3968845454545454,0.3157453246753247,26
2020-04-11,-0.3563493506493506,0.3126341558441558,26
2020-04-12,-0.4505994805194805,0.3961448051948051,26
2020-04-13,-0.4005093506493506,0.3496362337662337,26
2020-04-14,-0.3698322077922077,0.3326796103896103,26
2020-04-15,-0.3076328571428571,0.3089623376623376,26
2020-04-16,-0.3074238961038961,0.3044355844155844,26
2020-04-17,-0.3471876623376623,0.2955562337662337,26
2020-04-18,-0.3029392207792207,0.305565974025974,26
2020-04-19,-0.3020296103896104,0.3456142857142857,26
2020-04-20,-0.2645785714285714,0.2806396103896104,26
2020-04-21,-0.3230918181818181,0.3213688311688312,26
2020-04-22,-0.310325974025974,0.3045692207792208,26
2020-04-23,-0.3215312987012987,0.3143325974025974,26
2020-04-24,-0.293861948051948,0.2660342857142857,26
2020-04-25,-0.2617933766233766,0.2979711688311688,26
2020-04-26,-0.190512987012987,0.3078948051948051,26
2020-04-27,-0.213273896103896,0.274934935064935,26
2020-04-28,-0.2030711688311688,0.267032987012987,26
2020-04-29,-0.2794488311688312,0.3022890909090909,26
2020-04-30,-0.2449666233766233,0.2876931168831168,26
2020-05-01,-0.1400290909090909,0.2156261038961038,26
2020-05-02,-0.1206546753246753,0.2460712987012986,26
2020-05-03,-0.0646057142857142,0.2683150649350649,26
2020-05-04,-0.1306262337662337,0.2448337662337661,26
2020-05-05,-0.1514184415584415,0.253311948051948,26
2020-05-06,-0.1170081818181818,0.2335554545454545,26
2020-05-07,-0.1250523376623376,0.239666883116883,26
2020-05-08,-0.1898967532467532,0.2491420779220779,26
2020-05-09,-0.145420909090909,0.2688953246753247,26
2020-05-10,-0.1428611688311688,0.2981857142857143,26
2020-05-11,-0.1589631168831168,0.2606877922077922,26
2020-05-12,-0.1092814285714285,0.2391698701298701,26
2020-05-13,-0.0771877922077921,0.2214231168831168,26
2020-05-14,-0.161990909090909,0.2605022077922078,26
2020-05-15,-0.1248574025974025,0.2173110389610389,26
2020-05-16,-0.0326793506493506,0.2268318181818181,26
2020-05-17,-0.124814935064935,0.3062185714285714,26
2020-05-18,-0.185830909090909,0.274768961038961,26
2020-05-19,-0.1011010389610389,0.2359794805194805,26
2020-05-20,-0.0203467532467532,0.203367922077922,26
2020-05-21,0.0027974025974025,0.1963611688311688,26
2020-05-22,-0.0406477922077921,0.1936864935064935,26
2020-05-23,0.0113931168831168,0.2069201298701298,26
2020-05-24,0.0586551282051282,0.2312657692307692,26
2020-05-25,-0.0545610389610389,0.2339562337662337,26
2020-05-26,0.0040255844155844,0.2046342857142856,26
2020-05-27,-0.0404084415584415,0.2092402597402597,26
2020-05-28,-0.0580064935064934,0.2173207792207792,26
2020-05-29,-0.0743137662337662,0.2011396103896103,26
2020-05-30,-0.0022962337662337,0.2178505194805194,26
2020-05-31,0.0592681818181818,0.2392154545454545,26
2020-06-01,0.0150755844155844,0.1956102597402597,26
2020-06-02,0.0034601298701298,0.19546,26
2020-06-03,0.0285180519480519,0.1833715584415584,26
2020-06-04,0.041191948051948,0.1817327272727272,26
2020-06-05,-0.0035127272727272,0.1794696103896103,26
2020-06-06,0.0677453246753246,0.1931662337662337,26
2020-06-07,0.1322155844155844,0.2178806493506493,26
2020-06-08,0.0524648051948051,0.182604935064935,26
2020-06-09,0.0480357142857142,0.1856888311688311,26
2020-06-10,-0.0393668831168831,0.204014935064935,26
2020-06-11,0.0340374025974025,0.1802351948051948,26
2020-06-12,0.0201976623376623,0.1706196103896104,26
2020-06-13,0.0999705194805194,0.1868501298701298,26
2020-06-14,0.1796715584415584,0.2094290909090909,26
2020-06-15,0.0775315584415584,0.1752362337662337,26
2020-06-16,0.0666758441558441,0.1752455844155844,26
2020-06-17,0.079391948051948,0.1666754545454545,26
2020-06-18,0.097613896103896,0.1654180519480519,26
2020-06-19,0.0659827272727272,0.1624932467532467,26
2020-06-20,0.1238435064935064,0.1830292207792207,26
2020-06-21,0.1852645454545454,0.1992528571428571,26
2020-06-22,0.0518471428571428,0.184342987012987,26
2020-06-23,0.003570909090909,0.1952472727272727,26
2020-06-24,0.0587822077922077,0.1742524675324675,26
2020-06-25,0.1021655844155844,0.165387922077922,26
2020-06-26,0.062143896103896,0.160671948051948,26
2020-06-27,0.10887,0.1828648051948052,26
2020-06-28,0.252183164556962,0.1951455696202531,26
2020-06-29,0.0949322077922077,0.1743081818181818,26
2020-06-30,0.0979376623376623,0.1727996103896104,26
2020-07-01,0.1119777922077922,0.1606810389610389,26
2020-07-02,0.1542784415584415,0.1584937662337662,26
2020-07-03,0.0727944155844155,0.1642662337662337,26
2020-07-04,0.0343953846153846,0.1838537179487179,26
2020-07-05,0.3171548101265822,0.1864955696202531,26
2020-07-06,0.1221796103896103,0.1788848051948051,26
2020-07-07,0.0855872727272727,0.178834935064935,26
2020-07-08,0.0701124675324675,0.1744033766233766,26
2020-07-09,0.0705494805194805,0.1751840259740259,26
2020-07-10,0.0040537662337662,0.1766323376623376,26
2020-07-11,0.1016744871794871,0.1855091025641025,26
2020-07-12,0.2160534177215189,0.2061205063291139,26
2020-07-13,0.0794177922077922,0.1770397402597402,26
2020-07-14,0.0538084415584415,0.1784141558441558,26
2020-07-15,0.0528031168831168,0.1777898701298701,26
2020-07-16,0.0490983116883116,0.1800962337662337,26
2020-07-17,0.0576425974025974,0.1615727272727272,26
2020-07-18,0.1040779487179487,0.1905228205128205,26
2020-07-19,0.1593582278481012,0.2234989873417721,26
2020-07-20,0.0753305194805194,0.1819561038961039,26
2020-03-23,-0.47389,0.3880880952380952,34
2020-03-24,-0.3804504761904762,0.3174980952380952,34
2020-03-25,-0.4483147619047619,0.35661,34
2020-03-26,-0.3840038095238095,0.3086780952380952,34
2020-03-27,-0.3906014285714285,0.2965561904761905,34
2020-03-28,-0.4921238095238095,0.4063957142857142,34
2020-03-29,-0.5014366666666666,0.4362533333333333,34
2020-03-30,-0.4181438095238095,0.3399619047619047,34
2020-03-31,-0.4178604761904761,0.3518138095238095,34
2020-04-01,-0.4102038095238094,0.3249247619047619,34
2020-04-02,-0.4100595238095238,0.3377704761904762,34
2020-04-03,-0.4228133333333333,0.3354209523809524,34
2020-04-04,-0.4242233333333333,0.3641142857142857,34
2020-04-05,-0.4495690476190476,0.4034366666666666,34
2020-04-06,-0.3930509523809524,0.3253014285714285,34
2020-04-07,-0.3871233333333334,0.3350514285714285,34
2020-04-08,-0.4202585714285713,0.3358819047619047,34
2020-04-09,-0.4460719047619047,0.3679533333333333,34
2020-04-10,-0.4656395238095238,0.3697128571428571,34
2020-04-11,-0.4227190476190476,0.3675228571428571,34
2020-04-12,-0.4990609523809524,0.4299804761904761,34
2020-04-13,-0.5272042857142857,0.4208490476190476,34
2020-04-14,-0.3804514285714285,0.3320990476190476,34
2020-04-15,-0.3944995238095238,0.3343228571428571,34
2020-04-16,-0.3918742857142857,0.3395766666666666,34
2020-04-17,-0.3958571428571428,0.3293266666666666,34
2020-04-18,-0.4464547619047619,0.3910709523809523,34
2020-04-19,-0.4028238095238095,0.3854990476190476,34
2020-04-20,-0.3814104761904762,0.3327342857142857,34
2020-04-21,-0.3987195238095237,0.3548242857142857,34
2020-04-22,-0.378117619047619,0.3293142857142856,34
2020-04-23,-0.3825866666666666,0.3362757142857142,34
2020-04-24,-0.4473380952380952,0.3570528571428571,34
2020-04-25,-0.3262114285714285,0.3194385714285714,34
2020-04-26,-0.48089,0.4423619047619048,34
2020-04-27,-0.3847280952380951,0.3383747619047619,34
2020-04-28,-0.3085428571428571,0.2937614285714285,34
2020-04-29,-0.3541447619047619,0.316077619047619,34
2020-04-30,-0.3932019047619047,0.3411385714285714,34
2020-05-01,-0.3503633333333333,0.2906542857142857,34
2020-05-02,-0.2440985714285714,0.2817361904761905,34
2020-05-03,-0.285767619047619,0.3288390476190476,34
2020-05-04,-0.2862204761904762,0.2769042857142857,34
2020-05-05,-0.279957619047619,0.2818719047619047,34
2020-05-06,-0.3448795238095238,0.3148061904761904,34
2020-05-07,-0.2840361904761905,0.2741323809523809,34
2020-05-08,-0.3247490476190476,0.2966771428571428,34
2020-05-09,-0.2903295238095238,0.3178042857142857,34
2020-05-10,-0.2568047619047619,0.3105290476190476,34
2020-05-11,-0.3079514285714285,0.2966614285714285,34
2020-05-12,-0.273307619047619,0.2831085714285714,34
2020-05-13,-0.2702490476190476,0.2656919047619047,34
2020-05-14,-0.2519023809523809,0.2633323809523809,34
2020-05-15,-0.2413157142857142,0.2467395238095238,34
2020-05-16,-0.1862861904761904,0.2609780952380952,34
2020-05-17,-0.2220057142857142,0.3033919047619047,34
2020-05-18,-0.2518361904761904,0.2664566666666667,34
2020-05-19,-0.2382723809523809,0.2664957142857143,34
2020-05-20,-0.2531380952380952,0.260895238095238,34
2020-05-21,-0.2217219047619047,0.2478004761904761,34
2020-05-22,-0.2417857142857142,0.248047619047619,34
2020-05-23,-0.2855985714285714,0.3015909523809523,34
2020-05-24,-0.2053542857142856,0.2885680952380952,34
2020-05-25,-0.3575128571428571,0.2864447619047619,34
2020-05-26,-0.1913514285714285,0.2351595238095238,34
2020-05-27,-0.2118595238095238,0.2403647619047619,34
2020-05-28,-0.2259028571428571,0.2538428571428571,34
2020-05-29,-0.2291547619047619,0.2384199999999999,34
2020-05-30,-0.1532714285714285,0.2434885714285714,34
2020-05-31,-0.1287909523809523,0.2657642857142857,34
2020-06-01,-0.1754495238095238,0.2292914285714285,34
2020-06-02,-0.1898457142857142,0.2377095238095238,34
2020-06-03,-0.2218161904761904,0.24018,34
2020-06-04,-0.1849819047619047,0.2266833333333333,34
2020-06-05,-0.2052690476190476,0.2287195238095238,34
2020-06-06,-0.1395471428571428,0.2386042857142856,34
2020-06-07,-0.087917619047619,0.2539323809523809,34
2020-06-08,-0.1490842857142857,0.2172795238095237,34
2020-06-09,-0.1403519047619047,0.2209209523809523,34
2020-06-10,-0.1679199999999999,0.22113,34
2020-06-11,-0.204397619047619,0.2389357142857142,34
2020-06-12,-0.1437299999999999,0.2008233333333333,34
2020-06-13,-0.0589457142857142,0.2121104761904761,34
2020-06-14,-0.0628547619047618,0.2435047619047619,34
2020-06-15,-0.1209204761904761,0.2064538095238094,34
2020-06-16,-0.1075057142857142,0.2052009523809523,34
2020-06-17,-0.1455852380952381,0.2076228571428571,34
2020-06-18,-0.1511457142857142,0.2118242857142857,34
2020-06-19,-0.1213961904761904,0.1920347619047619,34
2020-06-20,-0.0648409523809523,0.2104285714285714,34
2020-06-21,-0.0625033333333333,0.2275261904761904,34
2020-06-22,-0.1054504761904761,0.1961490476190475,34
2020-06-23,-0.1066047619047619,0.2020571428571428,34
2020-06-24,-0.1204599999999999,0.1956428571428571,34
2020-06-25,-0.0957728571428571,0.1923195238095238,34
2020-06-26,-0.0921980952380952,0.1823042857142856,34
2020-06-27,-0.0667057142857142,0.2135723809523809,34
2020-06-28,-0.0420304761904761,0.2377166666666666,34
2020-06-29,-0.0807342857142857,0.1957385714285714,34
2020-06-30,-0.0849923809523809,0.1977885714285714,34
2020-07-01,-0.113647619047619,0.1941552380952381,34
2020-07-02,-0.0535566666666666,0.1817099999999999,34
2020-07-03,-0.1195857142857142,0.1897304761904762,34
2020-07-04,-0.1589095238095238,0.2153742857142856,34
2020-07-05,-0.0379347619047619,0.2251952380952381,34
2020-07-06,-0.0991890476190476,0.206145238095238,34
2020-07-07,-0.0904228571428571,0.1963280952380952,34
2020-07-08,-0.1193838095238094,0.1970185714285714,34
2020-07-09,-0.091367619047619,0.190517619047619,34
2020-07-10,-0.2137528571428571,0.2368033333333333,34
2020-07-11,-0.0808804761904762,0.2150666666666666,34
2020-07-12,-0.0050933333333333,0.2287119047619047,34
2020-07-13,-0.0719099999999999,0.19057,34
2020-07-14,-0.0711371428571428,0.1884628571428571,34
2020-07-15,-0.0938799999999999,0.1854699999999999,34
2020-07-16,-0.0783471428571428,0.1849266666666666,34
2020-07-17,-0.0997766666666666,0.1875095238095238,34
2020-07-18,-0.0248361904761904,0.2023285714285714,34
2020-07-19,-0.0176014285714285,0.2370642857142857,34
2020-07-20,-0.0943357142857142,0.2046514285714285,34
2020-03-23,-0.4216088524590163,0.3692127868852459,36
2020-03-24,-0.3641301639344262,0.3327539344262294,36
2020-03-25,-0.3683788524590163,0.3207060655737704,36
2020-03-26,-0.3063898360655737,0.2936903278688524,36
2020-03-27,-0.3095621311475409,0.2811129508196721,36
2020-03-28,-0.3955286885245901,0.3644531147540983,36
2020-03-29,-0.4123006557377049,0.4095147540983606,36
2020-03-30,-0.3874613114754098,0.3389390163934426,36
2020-03-31,-0.3564439344262295,0.324432131147541,36
2020-04-01,-0.3215288524590164,0.2960772131147541,36
2020-04-02,-0.3215850819672131,0.3110067213114754,36
2020-04-03,-0.3478424590163934,0.3102519672131147,36
2020-04-04,-0.3378560655737705,0.3336488524590164,36
2020-04-05,-0.3549018032786885,0.3752322950819672,36
2020-04-06,-0.3145691803278688,0.2988013114754098,36
2020-04-07,-0.296297868852459,0.2985809836065573,36
2020-04-08,-0.3586085245901639,0.3168627868852459,36
2020-04-09,-0.3656659016393442,0.3406940983606557,36
2020-04-10,-0.3873668852459017,0.3352663934426229,36
2020-04-11,-0.328256393442623,0.333725081967213,36
2020-04-12,-0.4005198360655737,0.3864940983606557,36
2020-04-13,-0.4108654098360655,0.3625319672131147,36
2020-04-14,-0.3140095081967213,0.3082870491803278,36
2020-04-15,-0.3057375409836065,0.304459344262295,36
2020-04-16,-0.3068170491803278,0.3161059016393442,36
2020-04-17,-0.3186373770491803,0.2990744262295082,36
2020-04-18,-0.3487008196721311,0.3521334426229508,36
2020-04-19,-0.2919132786885245,0.3566773770491803,36
2020-04-20,-0.2868450819672131,0.2968904918032786,36
2020-04-21,-0.3314550819672131,0.3304403278688524,36
2020-04-22,-0.3303890163934426,0.3156959016393442,36
2020-04-23,-0.2839327868852459,0.3049913114754098,36
2020-04-24,-0.2992662295081967,0.295123606557377,36
2020-04-25,-0.1974429508196721,0.2819575409836065,36
2020-04-26,-0.3532904918032786,0.3938340983606557,36
2020-04-27,-0.3178760655737704,0.3177447540983606,36
2020-04-28,-0.2256568852459016,0.2717095081967213,36
2020-04-29,-0.255315737704918,0.277925081967213,36
2020-04-30,-0.2782918032786885,0.3075596721311475,36
2020-05-01,-0.2348011475409836,0.2605826229508196,36
2020-05-02,-0.1455970491803278,0.2625537704918033,36
2020-05-03,-0.1059552459016393,0.2832968852459016,36
2020-05-04,-0.23401,0.276705081967213,36
2020-05-05,-0.1928691803278688,0.2586440983606557,36
2020-05-06,-0.2355190163934426,0.2733199999999999,36
2020-05-07,-0.1760718032786885,0.2553960655737705,36
2020-05-08,-0.2128759016393442,0.2611622950819672,36
2020-05-09,-0.2439644262295081,0.3153701639344262,36
2020-05-10,-0.1685940983606557,0.30344,36
2020-05-11,-0.2648504918032787,0.2924059016393442,36
2020-05-12,-0.2040765573770492,0.2682190163934426,36
2020-05-13,-0.1788775409836065,0.2476521311475409,36
2020-05-14,-0.1507509836065573,0.2459349180327869,36
2020-05-15,-0.1818075409836065,0.2393034426229508,36
2020-05-16,-0.0939003278688524,0.2471552459016393,36
2020-05-17,-0.1000624590163934,0.2811188524590163,36
2020-05-18,-0.1959347540983606,0.2603739344262294,36
2020-05-19,-0.1274498360655737,0.2372642622950819,36
2020-05-20,-0.124937868852459,0.2273403278688524,36
2020-05-21,-0.0723545901639344,0.2197252459016393,36
